Text,Weight,Word_Density,Noun_Count,Verb_Count,Adj_Count,Adv_Count,Pron_Count,Polarity
rt jeneambros for boston friend msfusa run interact exhibit refuge experi oct 1523 …,0.3639563886444922,5.6,9,1,1,0,0,0.4767
tomorrow is the big day all ticket donat refuge kid educ match doubl impact…,0.3559563702119719,5.066666666666666,9,2,1,0,0,0.0
rt captusa76 speakerryan tell wimp friend mittromney bush famili vote hillari vote debt job refugee…,0.32853285321782955,6.25,11,1,2,1,0,-0.0085
rt ravenhuwolf germani muslim migrant rip lip ear & amp ; eyelid refuge shelter bodypartsmatter…,0.8504686227424478,6.0,9,2,2,0,0,0.0
rt joeeenglish great work stephencowan safepassageuk take decis action refuge children calai inspiring…,0.6565698352151748,7.357142857142857,7,2,4,0,0,0.7184
rt joeeenglish great work stephencowan safepassageuk take decis action refuge children calai inspiring…,0.6565698352151748,7.357142857142857,7,2,4,0,0,0.7184
rt konk we group refuge women run sunday rais $ asrc1 theyr $ 218 short target …,0.3226128574608258,4.444444444444445,6,3,3,1,1,0.0
afghan refuge goe home see famili return uk son wait jungl join next,0.3066054290269654,4.857142857142857,7,1,3,1,0,0.29600000000000004
rt konk 128 the number refuge children imprison limbo nauru oz gov dont miss 4corner the forgotten children mon…,0.5309073193326754,5.6,9,2,4,0,0,-0.4864
rt sputnikint multipl death report blast refuge camp near syriajordan border syriacrisi,0.3916371550013242,6.6923076923076925,7,1,2,0,0,0.0
german mayor beg help polic tackl refuge crimewav via mailonlin,0.4267766952966369,5.7272727272727275,6,1,2,0,0,0.4019
punish tortur mother & amp ; got refuge fraud nyc robert marcon,0.3226128574608258,4.846153846153846,7,1,2,0,0,-0.8286
rt yfpeacei someth deep sum beauti stori terriblytinytal refugeecrisi refuge globalcrisi https…,0.3817206807583979,7.3076923076923075,8,0,4,0,0,0.6361
rt avanconia 🇺🇸govern concealing😷cost refuge diseas rate😷 potus is anyth wont lie us 👉🔗…,0.3916371550013242,5.866666666666666,8,3,2,0,1,0.0
a good news asylum seeker help host communiti my latest post espressonlin refuge modellop,0.3414213562373095,5.933333333333334,9,1,2,0,1,0.6808
rt femaleprepp syrian refuge crash wed church duisburggermani yell allahuakbar what els,0.3725212401980843,6.6923076923076925,8,2,1,0,1,0.0
rt thewilsoncent find common ground politic sphere refuge polici cassidyjosephp,0.4140342101788418,7.181818181818182,4,1,4,1,0,0.0
roundtabl discuss refuge integr can expert naomi alboim queenssp estonian govern repre…,0.3916371550013242,6.6923076923076925,8,1,2,0,0,0.0
rt sufeilu the sun mistak 32 yr old home offic interpret refuge child or knew lie dontbuythesun …,0.348461712529338,5.105263157894737,9,3,3,0,0,-0.3818
mpg research eu refuge integr standard & amp ; recast 1st step 6yr niem tool read paper,0.348461712529338,4.833333333333333,8,2,2,0,0,0.0
rt humanityfirstuk hf continu support refuge children escap syria neighbour turkey jordan …,0.6053274785083769,6.5,10,2,1,0,0,0.4404
next week european administr collabor w us counterpart support refuge youth schools…,0.3916371550013242,6.461538461538462,7,1,3,0,1,0.4404
lebanes camp syrian wit rise connect refuge,0.4140342101788418,5.375,5,1,1,0,0,0.0
rt hpgodi odi sarapantuliano rippl effect australian & amp ; european refuge polici whydev,0.3725212401980843,6.0,9,0,3,0,0,0.0
syrian refuge famili thank freedom canada,0.3639563886444922,5.857142857142857,5,0,1,0,0,0.836
rt eminahrw on violenc inhuman condit mentalhealth refuge camp greec shanthahrw https…,0.348461712529338,6.615384615384615,11,0,0,0,0,-0.6249
fairytal crochet cover entir hous a project give hope refuge women …,0.3226128574608258,5.230769230769231,6,2,3,0,0,0.4404
rt humansecur fyelma experi refuge polici crisi refugeecrisi we need legal pathway those…,0.5771571050001026,6.357142857142857,10,1,1,0,1,-0.5574
rt unicef are us were call european council put children first & amp ; protect refuge & amp ; migrant children…,1.0983332121373306,5.045454545454546,6,5,3,1,1,0.3818
rt poettomdavi the refuge camp thoma davi poem poem poetri refugeecrisi refuge refugeeswelcom,1.2106549570167535,6.642857142857143,11,1,0,0,0,0.0
i went makassar sulewesi indonesia august meet refuge friend this happen,0.3559563702119719,6.0,5,2,3,0,0,0.4767
rt maintenonmadam well said 4corner sallyjackson thank 4 yr courag tell truth abt refuge children os detentio…,0.5644707842690466,6.111111111111111,7,5,1,2,0,0.8442
nelsonssenyang uganda best refuge hospit,0.7634413615167959,6.666666666666667,2,0,3,0,0,0.6369
rt wrcommiss we hire join us & amp ; part movement protect right & amp ; improv live refuge women+girls…,0.2885537118791427,4.9523809523809526,10,3,1,0,2,0.7901
rt ravenhuwolf germani cologn broad daylight merkel muslim refuge bike around longerich harass women & amp ; masturbating…,0.4140342101788418,6.421052631578948,12,0,2,0,0,-0.5423
rt hakamshahwan almost 10 year waitingfamili nahrelbar refuge camp leb look forward reconstruct campunr…,0.3170017710367744,6.933333333333334,9,1,1,2,0,0.0
becaus joebiden americanwomen refuge rape crisi minnesota littl girl utah rape rapistenabl biden,0.4023689270621825,6.857142857142857,10,1,2,0,0,-0.8689
rt foxnew fox & amp ; friend dsouza call refuge situat moral someon els expens foxnewsworld…,0.4140342101788418,5.411764705882353,8,3,3,0,0,0.5904
rt fairfaxforeign he spent year stuck airport now syrian refuge live near melbourn smh the…,0.3347911841944913,5.6875,8,3,1,1,1,-0.25
rt hpgodi odi sarapantuliano rippl effect australian & amp ; european refuge polici whydev,0.3725212401980843,6.0,9,0,3,0,0,0.0
rt humansecur thank speech institut respons refuge crisi alpozerdem fyelma,0.4407730755822165,6.7272727272727275,8,1,1,0,0,0.3612
rt martinrjay eu refuge program greec seem teeth problem,0.4140342101788418,5.6,7,1,1,0,0,-0.4019
rt tgsnttv syrian refuge germani 4 wive 22 kid spark social media fuss welfar whitegenocid,0.3639563886444922,5.625,8,1,4,0,0,0.0
rt tgsnttv syrian refuge germani 4 wive 22 kid spark social media fuss welfar whitegenocid,0.3639563886444922,5.625,8,1,4,0,0,0.0
rt valeriodec final safe syrian refuge kid arriv famili rome airport thank the…,0.4023689270621825,5.642857142857143,6,1,5,0,0,0.7003
syrianrefuge give tour berlin featur refuge shelter syrian restaur goal=giv refuge face…,0.3639563886444922,6.769230769230769,10,1,1,0,0,0.0
rt wsmireland peopl gather dublin protest evict calai refuge camp demand ireland take 200…,0.3347911841944913,6.0,11,2,0,0,0,-0.6705
rt networksmanag look calai muslim refuge camp onli 3 kid all rest islam armi wait 4 ordersmaga dc brexit nyc euref ht…,0.3559563702119719,5.173913043478261,13,3,3,0,0,0.0
voic botswana refuge crisi — eleph via usatoday,0.45624347841703794,5.222222222222222,6,0,1,0,0,-0.6249
migrant reloc thejungl refuge camp near calai franc npr,0.45624347841703794,5.5,7,0,1,0,0,0.0
rt kentpag 2016 +241k refuge & amp ; migrant children sought asylum europ read unicef help v…,1.0271749109060615,5.166666666666667,10,2,2,0,0,0.3818
uk paper call middl age calai migrant 16yearold refugeefr militayagedmen welfar canada kid,0.8089570206700691,6.428571428571429,8,1,3,0,0,0.0
rt cochetel syrian refuge children work aw condit istanbul kid kid access school …,0.5414213562373096,5.466666666666667,9,1,3,1,0,-0.4588
rt bdmowel italian prime minist repeat threat veto eu refuge quota countri,0.3916371550013242,5.6923076923076925,10,0,2,0,0,-0.5267
rt andytilsley last time camp clear 120 refuge children went miss we let happen …,0.5644707842690466,5.0625,4,5,2,0,1,-0.2023
ultim gravi trainer syrian refuge four wive 23 children ‘ claim $ 400000 year benefit 👁,0.3639563886444922,5.117647058823529,8,1,3,0,0,0.0
canadian becom immigr friend amid refuge crisi survey find,0.45624347841703794,5.8,5,1,2,0,0,-0.1585
rt cochetel syrian refuge children work aw condit istanbul kid kid access school …,0.5414213562373096,5.466666666666667,9,1,3,1,0,-0.4588
rt andytilsley last time camp clear 120 refuge children went miss we let happen …,0.5644707842690466,5.0625,4,5,2,0,1,-0.2023
ultim gravi trainer syrian refuge four wive 23 children ‘ claim $ 400000 year benefit 👁,0.3639563886444922,5.117647058823529,8,1,3,0,0,0.0
rt eusocialinnov huge congrat 2016s diogochalleng winner impress socinn solut refuge migrant integration…,0.8504686227424478,7.5,10,0,2,0,0,0.92
rt cochetel syrian refuge children work aw condit istanbul kid kid access school …,0.5414213562373096,5.466666666666667,9,1,3,1,0,-0.4588
rt republicsil afghan child refuge ask ashrafghani & amp ; afgexecut tear have ever ask peopl flee…,0.3916371550013242,5.5,8,3,1,1,0,-0.2263
rt solnsalli theeconomist explain make uganda refuge polici success,0.4267766952966369,6.7,5,2,2,0,0,0.7065
rt refugeeinfobus 1500 vulner refuge children hous white contain they watch communiti live be…,0.5414213562373096,6.266666666666667,6,1,5,0,1,-0.2263
rt athenslivegr the situat refuge camp elliniko challeng refugeesgr greec athensl …,0.3817206807583979,6.384615384615385,10,1,0,0,0,0.2247
rt yaxl 3 month ago tini ugandan villag now world fourthlargest refuge camp,0.3170017710367744,5.357142857142857,6,1,2,3,0,0.0
icymi perth lawyer rais ugandan refuge camp flee south sudan win industri award…,0.3916371550013242,5.714285714285714,9,0,4,0,0,0.5719
rt natakallam the refuge famili pick wast surviv,0.348461712529338,5.333333333333333,6,1,0,0,0,-0.4215
unaccompani refuge children & amp ; import social network,0.7508163313634132,5.7,5,0,2,0,0,0.3612
rt eurochildorg the situat children move good concis video report europarltv refuge ch…,0.5907391304340767,6.214285714285714,7,3,2,0,0,0.4404
thankyoucanada syrian refuge fulfil dream becom pharmacist haidagwaii bcpoli cdnpoli,0.4140342101788418,7.636363636363637,9,0,1,0,0,0.0
rt eurochildorg the situat children move good concis video report europarltv refuge ch…,0.5907391304340767,6.214285714285714,7,3,2,0,0,0.4404
rt texastweetybird whi let video dismantl case refuge influx …,0.3226128574608258,5.636363636363637,7,2,1,0,0,0.0
uk media coverag refuge children shame yet today pleas help us condemn calai pls rt,0.5644707842690466,5.1875,7,3,3,1,1,-0.128
rt alimdaaduk help us deliv bread peopl syria,0.0,5.0,4,2,1,0,1,0.4019
30000 refuge children strand desert jordan close border syria desper need,0.5525858577612696,6.083333333333333,6,1,2,0,0,-0.3182
rt syricid pt assadmost syrian refuge want come home didnt leav govt left wa…,0.0,5.133333333333334,10,3,1,0,0,0.1149
rt othrfactsoflif refuge news game throne star call eu leader help refuge strand greec,0.0,5.733333333333333,11,2,0,0,0,0.4019
rt msf syria 60000 peopl desper need humanitarian assist jordanian border,0.0,6.083333333333333,7,1,2,0,0,-0.3818
rt basemn63 this isnt doomsday it yarmouk palestinian refuge camp syria 😢,0.3817206807583979,5.615384615384615,7,1,2,0,1,0.4717
rt unhcrdc resettl found 066 % refuge unhcr mandat,0.18257418583505536,5.0,5,1,2,0,0,0.0
rt instantreport erdogan announc syrian refuge countri given turkish citizenship turkey,0.0,7.25,6,2,3,0,0,0.0
rt unicefmena unicef reach 13500 peopl two besieg town zamalka arbin rural damascus syria …,0.0,5.6875,8,2,3,0,0,0.1027
raw migrant boat crash greec shore,0.0,4.857142857142857,5,0,1,0,0,0.0
rt alexverbeek shock everi minut anoth 24 peopl displac refuge migrat …,0.0,5.461538461538462,10,0,0,0,0,-0.4019
rt tppen hungari hold referendum refuge protect refugeecrisi,0.0,6.666666666666667,7,1,0,0,0,0.0
rt freedom2whack refuge schoolchildren greek camp makeshift classroom summer break cnn melbourn…,0.0,7.384615384615385,11,0,1,0,0,-0.29600000000000004
refuge news rutland citi wont vote refuge resettl,0.0,5.444444444444445,6,0,2,0,0,0.0
rt radkohokovski 65 pct european believ influx immigr increas threat terror,0.0,6.25,6,1,3,0,0,-0.2732
rt german feder polic tighten control border franc follow niceattack report,0.0,6.25,7,1,3,0,0,0.0
rt war engulf pari muslim wage migrat hijrah jihad franc soon fall islamist vote trump maga primaryday,0.0,5.666666666666667,12,1,3,1,0,-0.5994
board immigr appeal eoir eoir immigrationapp eoir eoir europ eu offer new immi,0.3922322702763681,5.571428571428571,10,2,1,0,0,0.0
rt refuge camp intend temporari mani displac peopl find stay,0.4267766952966369,5.454545454545454,8,2,0,0,0,0.0
rt european institut sweden organis debat catalan case euialmedalen https,0.0,6.636363636363637,6,1,3,0,0,0.0
eosgroup acquir debtcollect servic provid contentia franc belgium,0.0,7.222222222222222,8,0,0,0,0,0.0
us immigr welcom immigr foundat us declar indep uslatino uniteblu,0.0,5.909090909090909,4,2,2,0,2,0.4404
rt immigr hurt sweden babi die today overpopul hospit,0.0,5.3,6,2,1,0,0,-0.2081
rt refuge news newcom kitchen cook busi ventur syrian refuge women,1.3223192267466493,5.5,10,0,1,0,0,0.0
usa immigr guid us ny nj nyc newyork newjersey immigr session step trump immigrat,0.0,5.4,7,1,4,1,1,0.0
migrant crisi asylum seeker sever beaten hungari border human right watch claim via,0.5163977794943222,5.928571428571429,7,1,4,0,0,-0.872
rt refuge news refuge ask return syria hous bnp estat,0.6565698352151748,4.818181818181818,8,1,1,0,0,0.0
immigr detaine hunger strike protest solitari lockdown via cdnimm cdnpoli,0.0,6.636363636363637,7,0,2,0,0,-0.5423
us immigr prosecut illeg entri drive forc mass incarcer uslatino uniteblu,0.0,6.083333333333333,8,1,1,0,1,-0.5574
rt migrant situat eu bad shut eu longest rail motorway https,0.9428090415820636,5.0,9,0,2,0,0,-0.6696
refuge news delay refuge arriv turkey like wake attempt coup,0.804737854124365,5.454545454545454,7,0,1,0,0,0.0
rt refuge news raleigh volunt offer first hand view attempt turkish coup,0.4734662332507986,5.538461538461538,10,0,2,0,0,0.4939
dadaab camp shut protect kenya secur kenya startup fund refuge,0.4407730755822165,5.636363636363637,8,2,0,0,0,0.6124
rt iceland want uk join nordic allianc non eu countri poland austria deutschland https,0.2581988897471611,5.733333333333333,9,3,2,0,0,0.3612
rt heaven place earth sweden exact saltsj boo sweden sverig dreamhous,0.0,5.75,6,0,5,0,0,0.5106
rt premier show schedul th juli pm local time franc kabali pari,0.0,4.846153846153846,9,1,2,0,0,0.0
rt old new bookstor pari franc tw,0.0,4.125,5,0,2,0,0,0.0
rt break million protest franc therevolut us nuitdebout seeyouinphilli,0.0,7.0,5,1,0,0,1,-0.4215
rt idaho refuge stori confirm say year money,0.4023689270621825,4.888888888888889,7,1,0,0,0,0.0
rt present magazin new issu abyss civil migrant deadlock,0.6030226891555273,5.6,4,1,4,0,0,-0.34
stop shop malta estonia australia greec portug cyprus slovenia japan china sweden korea,0.0,6.214285714285714,10,2,1,0,0,-0.29600000000000004
victori crowder pari franc news,0.0,5.166666666666667,4,0,1,0,0,0.0
eu switzerland must speed consult migrat,0.3333333333333333,5.714285714285714,3,1,1,0,0,0.0
like game go give thumb mobilegam southafrica finland netherland newreleas android,0.0,6.833333333333333,7,2,1,0,0,0.3612
edm franc electrohous festiv junior need know extend mix listen,0.0,5.7272727272727275,6,2,2,0,0,0.4939
bloodi hell austria,0.0,4.75,3,0,0,0,0,-0.8176
rt euro pleas note franc allow vehicl carri alcohol cross border today,0.0,5.384615384615385,10,0,1,0,0,0.3182
stoprac rohingya born refuge bt racism made endrohingyaoppress,0.4927992798267444,6.888888888888889,5,2,1,0,0,-0.6249
hungari jail migrant year border cross reuter migrat,0.0,5.777777777777778,7,0,1,0,0,0.0
rt sacr bleu franc holland popular hit rock bottom leav,0.0,5.0,9,0,1,0,0,0.4404
rt agenda behind refuge crisi plan along refugeescrisi,0.4927992798267444,6.0,6,0,0,0,0,-0.6249
rt tear gas violenc franc thousand protest disput labor law,0.0,5.363636363636363,8,0,0,0,0,-0.8519
honor cultur law univers code decenc wristband fix sweden islamophobia muslim,0.0,6.416666666666667,8,1,2,0,0,-0.3875
rt day stay tune tomorrow reveal venicemyfutur venic itali,0.0,5.8,7,1,1,0,0,0.0
rt franc jew control court continu attack year old revisionist robert faurisson,0.0,6.076923076923077,11,0,1,0,0,-0.4588
panoramix radio station luca steve make right franc uk canada spain russia,0.0,5.6923076923076925,8,2,1,0,0,0.0
rt vasyl slipak ua opera singer live franc die russian sniper bullet defend ukrain warzon http,0.0,5.529411764705882,11,1,4,0,0,-0.5574
legaci democrat obamaturd illeg refuge illeg immigr bring death american,0.0,6.545454545454546,6,1,3,0,0,-0.9022
feel sorri girl sweden gon na make target immigr issu,0.0,4.818181818181818,5,2,2,0,0,-0.0772
repost repostapp callejon elrav barcelona soul europ,0.3535533905932737,6.5,6,0,1,0,0,0.0
album topmusicfr sound silver sound silver lcd soundsystem format toprock amazon franc,0.0,6.615384615384615,8,1,2,1,0,0.1779
rt race start tomorrow vichi last chanc race ahead olymp olymp franc,0.0,5.230769230769231,9,0,2,1,0,0.25
rt refuge news game throne star call eu leader help refuge strand greec,0.6565698352151748,5.071428571428571,12,1,0,0,0,0.4019
rt refuge come us flee polit violenc caus accord number tyt migrat obvious https,0.0,5.333333333333333,7,1,4,1,1,-0.6249
rt refuge come us flee polit violenc caus accord number tyt migrat obvious https,0.0,5.333333333333333,7,1,4,1,1,-0.6249
help helpless refuge sight,0.4927992798267444,5.2,3,1,0,0,0,-0.3612
rt nasrallah inform say come refuge camp alqaa arsal outskirt,0.3347911841944913,5.545454545454546,7,2,1,0,0,0.0
rt immigr redeem educ reform progress credenti,0.0,5.75,5,1,1,0,0,0.0
deport defenselawy immigr represent newjersey nj ny dhs cale,0.0,6.0,7,0,2,0,0,0.0
rt nasrallah inform say come refuge camp alqaa arsal outskirt,0.3347911841944913,5.545454545454546,7,2,1,0,0,0.0
rt immigr redeem educ reform progress credenti,0.0,5.75,5,1,1,0,0,0.0
deport defenselawy immigr represent newjersey nj ny dhs cale,0.0,6.0,7,0,2,0,0,0.0
rt sweden interior minist say countri intend expel migrant whose applic asylum,0.0,6.0,4,2,5,0,1,-0.4404
disclosur rock werchter belgium werchter rockwercht rockwercht europ,0.2886751345948129,7.555555555555555,8,0,0,0,0,0.0
top intern leader month usa germani ireland slovakia ukrain franc netherland finland spain russia,0.0,6.466666666666667,10,0,4,0,0,0.2023
anchor babi birthright citizenship new immigr scam pjnet ccot tcot,0.0,6.0,6,1,3,0,0,-0.5719
arab african islamist refuge asylum seeker continu molest white teenagegirl public sweden,0.4023689270621825,6.846153846153846,6,0,6,0,0,-0.4767
roast pecorino chees honey walnut flavor abruzzo itali hiddenitalytour,0.0,7.0,6,2,1,0,0,0.0
rt make sharia supremac bar immigr give oath come https,0.0,5.0,7,2,1,0,0,0.0
furi eu gift bn boost french economi franc brexit,0.30151134457776363,4.9,8,0,1,0,0,-0.25
eu agenda behind migrat partnership framework ttp tinyurl com hvuxer refuge,0.2581988897471611,6.25,10,0,0,0,0,0.0
rt resettl found refuge unhcr mandat,0.2886751345948129,5.142857142857143,3,1,2,0,0,0.0
refuge news zambia lost charg rwandes refuge,1.079669127533634,5.5,3,2,2,0,0,-0.5267
ask republican candid stand assimil law alreadi book pjnet,0.0,5.8,5,1,3,0,0,0.0
rt riomaggior cinqu terr itali painter canva art joan carrol canvasprint itali,0.0,6.0,10,1,1,0,0,0.0
rt refuge children write msgs hope onkit donatedbi unhcr worldrefugeeday duhok watchthemfli https,0.6767766952966369,6.928571428571429,8,2,2,0,0,0.4404
rt anti imperialist battl aleppo franc germani uk turkey isi ksa us russia,0.2581988897471611,5.285714285714286,7,3,2,0,1,-0.5994
rt refuge rush franc refuge tri storm border ventimiglia itali franc,0.0,5.666666666666667,11,0,0,0,0,0.0
rt englishmen defend girl brother muslim migrant attack manchest uk piccadilli,0.5773502691896258,6.5,8,1,2,0,0,-0.5719
rt refuge rush franc refuge tri storm border ventimiglia itali franc,0.0,5.666666666666667,11,0,0,0,0,0.0
rt englishmen defend girl brother muslim migrant attack manchest uk piccadilli,0.5773502691896258,6.5,8,1,2,0,0,-0.5719
refuge news syrian refuge march besid justin trudeau canadian pride parad,1.368730435251114,6.083333333333333,8,0,3,0,0,0.34
palesrin syria franc turkey bangladesh iraq medina mani stop prayfortheworld,0.2581988897471611,6.909090909090909,9,0,1,0,0,-0.29600000000000004
anti imperialist red armi faction franc vietnam palestin communism germani fascism ukrain uk us,0.0,6.333333333333333,9,1,3,0,1,-0.3182
rt juli franc turkey agre place syria provinc alexandretta hatay joint turkish french mili,0.24253562503633294,6.0,10,0,4,0,0,0.3612
wwii gunner find sudden knight franc,0.0,5.142857142857143,4,1,1,0,0,0.0
rt refuge news gay syrian refuge march pride trudeau,1.4203986997523956,5.2,8,0,1,0,0,0.34
studi major eu citizen fear muslim migrat,0.3535533905932737,5.125,6,0,1,0,0,-0.4939
studi major eu citizen fear muslim migrat,0.3535533905932737,5.125,6,0,1,0,0,-0.4939
busi immigr matter ny nj immigr reform eye gang reviv po,0.0,4.666666666666667,8,0,2,1,0,-0.5423
ewi immigr harsh consequ entrywithoutinspect ny,0.0,6.714285714285714,5,0,1,0,0,-0.4404
rt hungari hold referendum refuge protect refugeecrisi,1.235702260395516,6.75,6,1,0,0,0,0.0
rt politico immigr reform eye gang reviv,0.0,5.0,7,0,0,0,0,0.0
usa immigr guid us ny nj nyc newyork newjersey immigr atlant premier ottawa announc pilo,0.0,5.5,9,1,4,0,1,0.0
refuge news summer break refuge schoolchildren,1.079669127533634,6.571428571428571,6,0,0,0,0,-0.29600000000000004
american immigr short introduct usa us ny nyc nj newyork newjersey beruff hit rubio,0.0,5.533333333333333,6,1,6,0,1,0.0
rt suspect istanbul attack mastermind refuge migrantcrisi,0.9571067811865476,7.125,6,0,1,0,0,-0.6124
rt suspect istanbul attack mastermind refuge migrantcrisi,0.9571067811865476,7.125,6,0,1,0,0,-0.6124
rt mfn ship foot serpent franc maker burningm,0.0,5.0,6,0,2,0,0,0.0
rt dprint help refuge crisi via,0.6035533905932737,4.428571428571429,4,1,0,0,0,-0.34
refuge news rutland citi vote refuge resettl,0.9855985596534887,5.5,6,0,1,0,0,0.0
theresamay bother control immigr,0.0,6.4,2,0,0,0,1,0.2411
job jobsearch migrant crisi get wors politician dither thousand flood europ,0.8320502943378437,6.25,7,2,0,2,0,-0.802
famili base immigrationlawy immigr ny nj newyork newjersey obama pard,0.0,6.2727272727272725,5,0,4,1,0,0.0
rt luv bloke senior posit continu destroy liber support immigr health ht,0.0,5.538461538461538,9,2,1,0,0,-0.2023
